sentence_number	prompt_temp	prompt	temperature	bertscore_f1	bertscore_f1	CHRF_normalized	CHRF_normalized	COMET	COMET
				mean	var	mean	var	mean	var
43	p1_0.3	prompt1	0.3	0.7656090021133423	0.01373477100178718	0.23896353166986564	0.18099265816512614	0.6939996838569641	0.021885253623605085
43	p2_0.3	prompt2	0.3	0.7189309954643249	0.0005683182339475937	0.04531946387325548	5.7289456683637805e-05	0.5947454154491424	0.002557515322327081
43	p3_0.3	prompt3	0.3	0.8132878541946411	0.008715345218902826	0.22542372881355935	0.1874901249640908	0.5928559184074401	0.03940563918868763
43	p4_0.3	prompt4	0.3	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
43	p0_0.45	prompt0	0.45	0.7189309954643249	0.0005683182339475937	0.04531946387325548	5.7289456683637805e-05	0.5947454154491424	0.002557515322327081
43	p1_0.45	prompt1	0.45	0.7308507084846497	0.0008524773509213891	0.0419345131591789	8.59341850254567e-05	0.5694594740867615	0.003836272983490619
43	p2_0.45	prompt2	0.45	0.7189309954643249	0.0005683182339475937	0.04531946387325548	5.7289456683637805e-05	0.5947454154491424	0.002557515322327081
43	p3_0.45	prompt3	0.45	0.8599658608436584	0.013073017828354239	0.4190677966101696	0.2812351874461362	0.6921101868152618	0.059108458783031434
43	p4_0.45	prompt4	0.45	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
43	p0_0.6	prompt0	0.6	0.7308507084846497	0.0008524773509213891	0.0419345131591789	8.59341850254567e-05	0.5694594740867615	0.003836272983490619
43	p1_0.6	prompt1	0.6	0.7369952440261841	0.0007105342178130065	0.04156131174054153	8.031423947726662e-05	0.5760828733444213	0.004681666195391404
43	p2_0.6	prompt2	0.6	0.7070112824440002	0.0	0.04870441458733206	0.0	0.6200313568115234	0.0
43	p3_0.6	prompt3	0.6	0.8599658608436584	0.013073017828354239	0.41906779661016946	0.2812351874461361	0.6921101868152618	0.059108458783031434
43	p4_0.6	prompt4	0.6	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
43	p0_0.75	prompt0	0.75	0.8176166415214539	0.008386180490539632	0.3479822207248512	0.20326123237014046	0.6745478212833405	0.049883367061049115
43	p1_0.75	prompt1	0.75	0.836126434803009	0.018376602728212392	0.4258376980383226	0.2747663653755133	0.7426820695400238	0.04286683087911243
43	p2_0.75	prompt2	0.75	0.7308507084846497	0.0008524773509213908	0.0419345131591789	8.59341850254567e-05	0.5694594740867615	0.003836272983490619
43	p3_0.75	prompt3	0.75	0.8132878541946411	0.008715345218902824	0.22542372881355935	0.18749012496409073	0.5928559184074401	0.03940563918868763
43	p4_0.75	prompt4	0.75	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
44	p0_0.0	prompt0	0.0	0.7334161639213562	0.0004827113318606281	0.06245451680330975	1.1746713042168754e-07	0.5177793145179749	0.0007223023162930529
44	p1_0.0	prompt1	0.0	0.7154771685600281	0.0	0.06220421870858088	0.0	0.5397232174873352	0.0
44	p2_0.0	prompt2	0.0	0.7154771685600281	0.0	0.06220421870858088	0.0	0.5397232174873352	0.0
44	p3_0.0	prompt3	0.0	0.802569556236267	0.009744683263418211	0.23773584905660378	0.18157707369170525	0.770974886417389	0.012047822484746574
44	p4_0.0	prompt4	0.0	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	4.930380657631324e-33
44	p0_0.15	prompt0	0.15	0.7244466662406922	0.0003218075545737519	0.06232936775594531	7.831142028112639e-08	0.5287512660026551	0.0004815348775287022
44	p1_0.15	prompt1	0.15	0.7334161639213562	0.0004827113318606276	0.06245451680330975	1.1746713042169067e-07	0.5177793145179749	0.0007223023162930532
44	p2_0.15	prompt2	0.15	0.7154771685600281	0.0	0.06220421870858088	0.0	0.5397232174873352	0.0
44	p3_0.15	prompt3	0.15	0.9012847185134888	0.014617024895127315	0.618867924528302	0.27236561053755787	0.8807374596595765	0.018071733727119874
44	p4_0.15	prompt4	0.15	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	4.930380657631324e-33
44	p0_0.3	prompt0	0.3	0.7334161639213562	0.0004827113318606276	0.06245451680330975	1.1746713042168718e-07	0.5177793145179749	0.0007223023162930529
44	p1_0.3	prompt1	0.3	0.7593715667724609	0.007706872777726519	0.14270153277767705	0.03239908786169354	0.6206036806106567	0.026166597260171887
44	p2_0.3	prompt2	0.3	0.7244466662406922	0.0003218075545737524	0.06232936775594531	7.831142028112629e-08	0.5287512660026551	0.00048153487752870155
44	p3_0.3	prompt3	0.3	0.802569556236267	0.009744683263418208	0.23773584905660378	0.18157707369170525	0.770974886417389	0.012047822484746583
44	p4_0.3	prompt4	0.3	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	4.930380657631324e-33
44	p0_0.45	prompt0	0.45	0.7244466662406922	0.0003218075545737524	0.06232936775594531	7.831142028112629e-08	0.5287512660026551	0.00048153487752870155
44	p1_0.45	prompt1	0.45	0.7334161639213562	0.0004827113318606276	0.06245451680330975	1.1746713042169027e-07	0.5177793145179749	0.0007223023162930529
44	p2_0.45	prompt2	0.45	0.7244466662406922	0.0003218075545737524	0.06232936775594531	7.831142028112629e-08	0.5287512660026551	0.00048153487752870155
44	p3_0.45	prompt3	0.45	0.8519271373748779	0.014617024895127317	0.4283018867924528	0.27236561053755787	0.8258561730384827	0.01807173372711987
44	p4_0.45	prompt4	0.45	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	4.930380657631324e-33
44	p0_0.6	prompt0	0.6	0.7334161639213562	0.0004827113318606276	0.06245451680330975	1.1746713042169027e-07	0.5177793145179749	0.0007223023162930529
44	p1_0.6	prompt1	0.6	0.7348269701004028	0.00044005593715667124	0.06342517801445191	4.220996435061265e-06	0.5366862177848816	0.0029819687823498943
44	p2_0.6	prompt2	0.6	0.7154771685600281	0.0	0.06220421870858088	0.0	0.5397232174873352	0.0
44	p3_0.6	prompt3	0.6	0.8519271373748779	0.014617024895127315	0.4283018867924529	0.27236561053755787	0.8258561730384827	0.018071733727119874
44	p4_0.6	prompt4	0.6	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	4.930380657631324e-33
44	p0_0.75	prompt0	0.75	0.8032433748245239	0.004576232620402153	0.2022685005327877	0.0378743753942873	0.6237396240234375	0.03395390644585858
44	p1_0.75	prompt1	0.75	0.8252456068992614	0.01417737511496199	0.33038583808332533	0.1704624633553127	0.6997870922088624	0.0483296686442918
44	p2_0.75	prompt2	0.75	0.7334161639213562	0.00048271133186062804	0.06245451680330975	1.1746713042169085e-07	0.5177793145179749	0.0007223023162930532
44	p3_0.75	prompt3	0.75	0.8054363250732423	0.009494563166723537	0.2425112266834794	0.17941603286648627	0.7438738703727722	0.01796036002588381
44	p4_0.75	prompt4	0.75	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	4.930380657631324e-33
45	p0_0.0	prompt0	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p1_0.0	prompt1	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p2_0.0	prompt2	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p3_0.0	prompt3	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p4_0.0	prompt4	0.0	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
45	p0_0.15	prompt0	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p1_0.15	prompt1	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p2_0.15	prompt2	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p3_0.15	prompt3	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p4_0.15	prompt4	0.15	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
45	p0_0.3	prompt0	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p1_0.3	prompt1	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p2_0.3	prompt2	0.3	0.8495522618293762	0.000833636930254614	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0011227456468839137
45	p3_0.3	prompt3	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p4_0.3	prompt4	0.3	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
45	p0_0.45	prompt0	0.45	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p1_0.45	prompt1	0.45	0.8377650022506714	0.0005557579535030751	0.4467770172202757	0.019700167867147095	0.858072054386139	0.0007484970979226098
45	p2_0.45	prompt2	0.45	0.8377650022506714	0.0005557579535030758	0.4467770172202757	0.019700167867147095	0.858072054386139	0.0007484970979226089
45	p3_0.45	prompt3	0.45	0.8437222838401794	0.0012444693592598812	0.43857614165422854	0.07700835518937311	0.8569024205207825	0.0028172098130141874
45	p4_0.45	prompt4	0.45	0.8731267809867859	0.0005557579535030751	0.6350860774400771	0.01970016786714709	0.8991100668907165	0.0007484970979226089
45	p0_0.6	prompt0	0.6	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p1_0.6	prompt1	0.6	0.8613395214080811	0.0008336369302546123	0.5723163907001433	0.029550251800720642	0.8854307293891907	0.0011227456468839135
45	p2_0.6	prompt2	0.6	0.8495522618293762	0.0008336369302546134	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0011227456468839137
45	p3_0.6	prompt3	0.6	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p4_0.6	prompt4	0.6	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
45	p0_0.75	prompt0	0.75	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
45	p1_0.75	prompt1	0.75	0.8495522618293762	0.0008336369302546134	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0011227456468839137
45	p2_0.75	prompt2	0.75	0.8613395214080811	0.0008336369302546134	0.5723163907001433	0.029550251800720642	0.8854307293891907	0.0011227456468839137
45	p3_0.75	prompt3	0.75	0.8495522618293762	0.000833636930254614	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0011227456468839137
45	p4_0.75	prompt4	0.75	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
46	p0_0.0	prompt0	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p1_0.0	prompt1	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p2_0.0	prompt2	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p3_0.0	prompt3	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p4_0.0	prompt4	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p0_0.15	prompt0	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p1_0.15	prompt1	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p2_0.15	prompt2	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p3_0.15	prompt3	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p4_0.15	prompt4	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p0_0.3	prompt0	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p1_0.3	prompt1	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p2_0.3	prompt2	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p3_0.3	prompt3	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p4_0.3	prompt4	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p0_0.45	prompt0	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p1_0.45	prompt1	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p2_0.45	prompt2	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p3_0.45	prompt3	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p4_0.45	prompt4	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p0_0.6	prompt0	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p1_0.6	prompt1	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p2_0.6	prompt2	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p3_0.6	prompt3	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p4_0.6	prompt4	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p0_0.75	prompt0	0.75	0.8740811824798583	0.02389306713078469	0.6245698102135024	0.26429928079323106	0.9311273694038391	0.00620567239617884
46	p1_0.75	prompt1	0.75	0.9403533577919007	0.014230887706804082	0.8136146994478592	0.17369740130955935	0.9672873735427857	0.00293421977410219
46	p2_0.75	prompt2	0.75	0.9403533577919007	0.014230887706804082	0.8136146994478592	0.1736974013095594	0.9672873735427857	0.0029342197741021887
46	p3_0.75	prompt3	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
46	p4_0.75	prompt4	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
53	p0_0.0	prompt0	0.0	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p1_0.0	prompt1	0.0	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p2_0.0	prompt2	0.0	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p3_0.0	prompt3	0.0	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p4_0.0	prompt4	0.0	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p0_0.15	prompt0	0.15	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p1_0.15	prompt1	0.15	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p2_0.15	prompt2	0.15	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p3_0.15	prompt3	0.15	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p4_0.15	prompt4	0.15	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p0_0.3	prompt0	0.3	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p1_0.3	prompt1	0.3	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p2_0.3	prompt2	0.3	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p3_0.3	prompt3	0.3	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p4_0.3	prompt4	0.3	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p0_0.45	prompt0	0.45	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p1_0.45	prompt1	0.45	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p2_0.45	prompt2	0.45	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p3_0.45	prompt3	0.45	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p4_0.45	prompt4	0.45	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p0_0.6	prompt0	0.6	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p1_0.6	prompt1	0.6	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p2_0.6	prompt2	0.6	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p3_0.6	prompt3	0.6	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p4_0.6	prompt4	0.6	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p0_0.75	prompt0	0.75	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p1_0.75	prompt1	0.75	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p2_0.75	prompt2	0.75	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p3_0.75	prompt3	0.75	0.9572315216064452	2.465190328815662e-33	0.7317088515377123	0.0	0.9673736691474915	4.930380657631324e-33
53	p4_0.75	prompt4	0.75	0.9342755913734435	0.0021078989314497623	0.6804866387077555	0.013118575435986934	0.952240788936615	0.0009160162539069488
54	p0_0.0	prompt0	0.0	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p1_0.0	prompt1	0.0	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p2_0.0	prompt2	0.0	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p3_0.0	prompt3	0.0	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p4_0.0	prompt4	0.0	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p0_0.15	prompt0	0.15	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p1_0.15	prompt1	0.15	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p2_0.15	prompt2	0.15	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p3_0.15	prompt3	0.15	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p4_0.15	prompt4	0.15	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p0_0.3	prompt0	0.3	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p1_0.3	prompt1	0.3	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p2_0.3	prompt2	0.3	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p3_0.3	prompt3	0.3	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p4_0.3	prompt4	0.3	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p0_0.45	prompt0	0.45	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p1_0.45	prompt1	0.45	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p2_0.45	prompt2	0.45	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p3_0.45	prompt3	0.45	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p4_0.45	prompt4	0.45	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p0_0.6	prompt0	0.6	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p1_0.6	prompt1	0.6	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p2_0.6	prompt2	0.6	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p3_0.6	prompt3	0.6	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p4_0.6	prompt4	0.6	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p0_0.75	prompt0	0.75	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p1_0.75	prompt1	0.75	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p2_0.75	prompt2	0.75	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p3_0.75	prompt3	0.75	0.936147928237915	0.0	0.6776472852709833	0.0	0.9446495175361633	4.930380657631324e-33
54	p4_0.75	prompt4	0.75	0.9225654602050781	0.0007379337514521464	0.6476323696653365	0.0045044757940705055	0.9246781468391418	0.0015954225900713902
55	p0_0.0	prompt0	0.0	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p1_0.0	prompt1	0.0	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p2_0.0	prompt2	0.0	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p3_0.0	prompt3	0.0	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p4_0.0	prompt4	0.0	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p0_0.15	prompt0	0.15	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p1_0.15	prompt1	0.15	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p2_0.15	prompt2	0.15	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p3_0.15	prompt3	0.15	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p4_0.15	prompt4	0.15	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p0_0.3	prompt0	0.3	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p1_0.3	prompt1	0.3	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p2_0.3	prompt2	0.3	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p3_0.3	prompt3	0.3	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p4_0.3	prompt4	0.3	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p0_0.45	prompt0	0.45	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p1_0.45	prompt1	0.45	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p2_0.45	prompt2	0.45	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p3_0.45	prompt3	0.45	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p4_0.45	prompt4	0.45	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p0_0.6	prompt0	0.6	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p1_0.6	prompt1	0.6	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p2_0.6	prompt2	0.6	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p3_0.6	prompt3	0.6	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p4_0.6	prompt4	0.6	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p0_0.75	prompt0	0.75	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p1_0.75	prompt1	0.75	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p2_0.75	prompt2	0.75	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p3_0.75	prompt3	0.75	0.9282710552215576	0.0	0.6790699213432763	0.0	0.9443936347961426	0.0
55	p4_0.75	prompt4	0.75	0.9103745341300965	0.00128114186870846	0.6376708107926676	0.008569431771907596	0.9268707871437073	0.001228200759401829
56	p0_0.0	prompt0	0.0	0.8965796232223511	0.0	0.5073112345395336	0.0	0.9225537776947021	4.930380657631324e-33
56	p1_0.0	prompt1	0.0	0.8985217809677124	5.65796506180047e-06	0.5352242941270775	0.0014608854291333307	0.9243091344833374	4.621916183112085e-06
56	p2_0.0	prompt2	0.0	0.8965796232223511	0.0	0.5073112345395336	0.0	0.9225537776947021	4.930380657631324e-33
56	p3_0.0	prompt3	0.0	0.8965796232223511	0.0	0.5073112345395336	0.0	0.9225537776947021	4.930380657631324e-33
56	p4_0.0	prompt4	0.0	0.8965796232223511	0.0	0.5073112345395336	0.0	0.9225537776947021	4.930380657631324e-33
56	p0_0.15	prompt0	0.15	0.8975507020950317	3.7719767078670246e-06	0.5212677643333056	0.0009739236194222221	0.9234314560890198	3.0812774554081425e-06
56	p1_0.15	prompt1	0.15	0.8994928598403931	5.657965061800523e-06	0.5491808239208495	0.0014608854291333307	0.925186812877655	4.6219161831121655e-06
56	p2_0.15	prompt2	0.15	0.8726960182189941	0.0008556398819345647	0.5016766118645227	5.952932379327599e-05	0.9119271039962769	0.00016938929083920503
56	p3_0.15	prompt3	0.15	0.8965796232223511	0.0	0.5073112345395336	0.0	0.9225537776947021	4.930380657631324e-33
56	p4_0.15	prompt4	0.15	0.8965796232223511	0.0	0.5073112345395336	0.0	0.9225537776947021	4.930380657631324e-33
56	p0_0.3	prompt0	0.3	0.8985217809677124	5.657965061800443e-06	0.5352242941270775	0.0014608854291333314	0.9243091344833374	4.621916183112123e-06
56	p1_0.3	prompt1	0.3	0.8875510573387145	0.0006456631456848068	0.546363512583344	0.0017954708171472138	0.9198734760284424	0.00014552851580163021
56	p2_0.3	prompt2	0.3	0.8856088995933532	0.0005973914288864533	0.5184504529958002	0.001111909559334973	0.9181181192398071	0.00012533427325678287
56	p3_0.3	prompt3	0.3	0.8846378207206725	0.0005704265879563763	0.5044939232020281	3.968621586218387e-05	0.9172404408454895	0.00011292619389280285
56	p4_0.3	prompt4	0.3	0.8965796232223511	0.0	0.5073112345395336	0.0	0.9225537776947021	4.930380657631324e-33
56	p0_0.45	prompt0	0.45	0.8975507020950317	3.771976707866971e-06	0.5212677643333056	0.0009739236194222221	0.9234314560890198	3.081277455408062e-06
56	p1_0.45	prompt1	0.45	0.8846378207206725	0.0005704265879563763	0.5044939232020281	3.9686215862183576e-05	0.9172404408454895	0.00011292619389280224
56	p2_0.45	prompt2	0.45	0.8488124132156373	0.0005704265879563763	0.49604198918951176	3.968621586218396e-05	0.9013004302978516	0.00011292619389280404
56	p3_0.45	prompt3	0.45	0.8488124132156373	0.0005704265879563763	0.49604198918951176	3.968621586218429e-05	0.9013004302978516	0.00011292619389280343
56	p4_0.45	prompt4	0.45	0.8965796232223511	0.0	0.5073112345395336	0.0	0.9225537776947021	4.930380657631324e-33
