sentence_number	prompt_temp	prompt	temperature	bertscore_f1	bertscore_f1	CHRF_normalized	CHRF_normalized	COMET	COMET
				mean	var	mean	var	mean	var
244	prompt0_0.75	prompt0	0.75	0.8183581471443176	0.005355353883490465	0.23718722350748828	0.0004966070074923416	0.913459861278534	0.0011121565419671272
244	prompt1_0.75	prompt1	0.75	0.7856309294700623	0.008033030825235698	0.22722121119069535	0.0007449105112385123	0.8985457301139832	0.001668234812950691
244	prompt2_0.75	prompt2	0.75	0.7632467389106751	0.01110666062322281	0.26900624462950706	0.018003900890786483	0.8905158400535583	0.0026752422518143294
244	prompt3_0.75	prompt3	0.75	1.0	0.0	1.0	0.0	0.9866815805435181	3.0814879110195774e-33
244	prompt4_0.75	prompt4	0.75	1.0	0.0	1.0	0.0	0.9866815805435181	3.0814879110195774e-33
245	prompt0_0.0	prompt0	0.0	0.8679383277893067	0.01453357105590385	0.7275485068582674	0.06185818009596628	0.8993983387947082	0.006709295193327235
245	prompt1_0.0	prompt1	0.0	0.7798972129821777	0.0	0.5459141780971124	0.0	0.8395795226097107	0.0
245	prompt2_0.0	prompt2	0.0	0.7798972129821777	0.0	0.5459141780971124	0.0	0.8395795226097107	0.0
245	prompt3_0.0	prompt3	0.0	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt4_0.0	prompt4	0.0	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt0_0.15	prompt0	0.15	0.8239177703857422	0.009689047370602567	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.0044728634622181575
245	prompt1_0.15	prompt1	0.15	0.8679383277893067	0.014533571055903846	0.7275485068582674	0.06185818009596629	0.8993983387947082	0.0067092951933272384
245	prompt2_0.15	prompt2	0.15	0.7798972129821777	0.0	0.5459141780971124	0.0	0.8395795226097107	0.0
245	prompt3_0.15	prompt3	0.15	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt4_0.15	prompt4	0.15	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt0_0.3	prompt0	0.3	0.8679383277893067	0.01453357105590385	0.7275485068582674	0.06185818009596628	0.8993983387947082	0.006709295193327238
245	prompt1_0.3	prompt1	0.3	0.8239177703857422	0.009689047370602567	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.004472863462218157
245	prompt2_0.3	prompt2	0.3	0.8239177703857422	0.009689047370602565	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.004472863462218158
245	prompt3_0.3	prompt3	0.3	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt4_0.3	prompt4	0.3	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt0_0.45	prompt0	0.45	0.8239177703857422	0.009689047370602565	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.004472863462218158
245	prompt1_0.45	prompt1	0.45	0.8679383277893067	0.01453357105590385	0.7275485068582674	0.06185818009596628	0.8993983387947082	0.006709295193327238
245	prompt2_0.45	prompt2	0.45	0.8239177703857422	0.009689047370602565	0.6367313424776899	0.04123878673064419	0.8694889307022095	0.004472863462218158
245	prompt3_0.45	prompt3	0.45	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt4_0.45	prompt4	0.45	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt0_0.6	prompt0	0.6	0.8679383277893067	0.01453357105590385	0.7275485068582674	0.06185818009596628	0.8993983387947082	0.006709295193327238
245	prompt1_0.6	prompt1	0.6	0.8699650526046753	0.014108021342909186	0.6919909968484967	0.08432602384404793	0.9059124112129211	0.005947300639173746
245	prompt2_0.6	prompt2	0.6	0.7798972129821777	0.0	0.5459141780971124	0.0	0.8395795226097107	0.0
245	prompt3_0.6	prompt3	0.6	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt4_0.6	prompt4	0.6	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt0_0.75	prompt0	0.75	0.9559794425964355	0.009689047370602567	0.9091828356194224	0.04123878673064419	0.9592171549797058	0.004472863462218158
245	prompt1_0.75	prompt1	0.75	0.911958885192871	0.01453357105590385	0.818365671238845	0.06185818009596628	0.9293077468872071	0.006709295193327235
245	prompt2_0.75	prompt2	0.75	0.8679383277893067	0.014533571055903846	0.7275485068582674	0.06185818009596629	0.8993983387947082	0.006709295193327237
245	prompt3_0.75	prompt3	0.75	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
245	prompt4_0.75	prompt4	0.75	1.0	0.0	1.0	0.0	0.9891265630722046	0.0
246	prompt0_0.0	prompt0	0.0	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt1_0.0	prompt1	0.0	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt2_0.0	prompt2	0.0	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt3_0.0	prompt3	0.0	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt4_0.0	prompt4	0.0	0.6603675484657288	0.0	0.20662154132344707	0.0	0.469586044549942	0.0
246	prompt0_0.15	prompt0	0.15	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt1_0.15	prompt1	0.15	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt2_0.15	prompt2	0.15	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt3_0.15	prompt3	0.15	0.7114386081695556	0.000699707373794922	0.42953736775844187	0.011415518349847607	0.8287414312362671	3.6906079277088016e-05
246	prompt4_0.15	prompt4	0.15	0.6603675484657288	0.0	0.20662154132344707	0.0	0.469586044549942	0.0
246	prompt0_0.3	prompt0	0.3	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt1_0.3	prompt1	0.3	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt2_0.3	prompt2	0.3	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt3_0.3	prompt3	0.3	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt4_0.3	prompt4	0.3	0.6603675484657288	0.0	0.20662154132344707	0.0	0.469586044549942	0.0
246	prompt0_0.45	prompt0	0.45	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt1_0.45	prompt1	0.45	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt2_0.45	prompt2	0.45	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt3_0.45	prompt3	0.45	0.7232682943344116	0.001049561060692383	0.47731920185854226	0.01712327752477141	0.8314582705497742	5.535911891563207e-05
246	prompt4_0.45	prompt4	0.45	0.6603675484657288	0.0	0.20662154132344707	0.0	0.469586044549942	0.0
246	prompt0_0.6	prompt0	0.6	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt1_0.6	prompt1	0.6	0.6957428932189942	7.473089285952023e-05	0.37701109944974043	0.00011254827979871265	0.8175652742385864	0.00035780027840886006
246	prompt2_0.6	prompt2	0.6	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt3_0.6	prompt3	0.6	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt4_0.6	prompt4	0.6	0.6800455093383789	0.0019361107205277507	0.2894301738905264	0.034286348138147724	0.5435905933380127	0.027383366206629667
246	prompt0_0.75	prompt0	0.75	0.7114386081695556	0.000699707373794922	0.42953736775844187	0.011415518349847607	0.8287414312362671	3.6906079277088016e-05
246	prompt1_0.75	prompt1	0.75	0.7114386081695556	0.000699707373794922	0.42953736775844187	0.011415518349847605	0.8287414312362671	3.69060792770882e-05
246	prompt2_0.75	prompt2	0.75	0.6996089220046997	0.0	0.38175553365834136	0.0	0.82602459192276	0.0
246	prompt3_0.75	prompt3	0.75	0.7114386081695556	0.000699707373794922	0.42953736775844187	0.011415518349847605	0.8287414312362671	3.69060792770882e-05
246	prompt4_0.75	prompt4	0.75	0.6682158231735229	0.00030797707944500946	0.24164833979042594	0.0061343830542317625	0.5408737540245057	0.025409687610648928
247	prompt0_0.0	prompt0	0.0	0.7308507084846496	0.0010655966886517372	0.0419345131591789	8.593418502545669e-05	0.5694594740867615	0.004795341229363271
247	prompt1_0.0	prompt1	0.0	0.7070112824440002	0.0	0.04870441458733206	0.0	0.6200313568115234	0.0
247	prompt2_0.0	prompt2	0.0	0.7070112824440002	0.0	0.04870441458733206	0.0	0.6200313568115234	0.0
247	prompt3_0.0	prompt3	0.0	0.8132878541946411	0.010894181523628534	0.22542372881355935	0.18749012496409076	0.5928559184074402	0.04925704898585954
247	prompt4_0.0	prompt4	0.0	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
247	prompt0_0.15	prompt0	0.15	0.7189309954643249	0.0007103977924344917	0.04531946387325548	5.728945668363779e-05	0.5947454154491425	0.0031968941529088497
247	prompt1_0.15	prompt1	0.15	0.7308507084846496	0.0010655966886517377	0.0419345131591789	8.593418502545671e-05	0.5694594740867615	0.004795341229363273
247	prompt2_0.15	prompt2	0.15	0.7070112824440002	0.0	0.04870441458733206	0.0	0.6200313568115234	0.0
247	prompt3_0.15	prompt3	0.15	0.9066438674926758	0.016341272285442802	0.6127118644067797	0.2812351874461362	0.7913644552230835	0.07388557347878928
247	prompt4_0.15	prompt4	0.15	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
247	prompt0_0.3	prompt0	0.3	0.7308507084846496	0.0010655966886517364	0.0419345131591789	8.59341850254567e-05	0.5694594740867615	0.004795341229363274
247	prompt1_0.3	prompt1	0.3	0.7656090021133423	0.017168463752233975	0.23896353166986564	0.18099265816512614	0.6939996838569641	0.027356567029506354
247	prompt2_0.3	prompt2	0.3	0.7189309954643249	0.000710397792434492	0.04531946387325548	5.7289456683637805e-05	0.5947454154491425	0.0031968941529088514
247	prompt3_0.3	prompt3	0.3	0.8132878541946411	0.010894181523628532	0.22542372881355935	0.1874901249640908	0.5928559184074402	0.04925704898585953
247	prompt4_0.3	prompt4	0.3	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
247	prompt0_0.45	prompt0	0.45	0.7189309954643249	0.000710397792434492	0.04531946387325548	5.7289456683637805e-05	0.5947454154491425	0.0031968941529088514
247	prompt1_0.45	prompt1	0.45	0.7308507084846496	0.0010655966886517364	0.0419345131591789	8.59341850254567e-05	0.5694594740867615	0.004795341229363274
247	prompt2_0.45	prompt2	0.45	0.7189309954643249	0.000710397792434492	0.04531946387325548	5.7289456683637805e-05	0.5947454154491425	0.0031968941529088514
247	prompt3_0.45	prompt3	0.45	0.8599658608436584	0.0163412722854428	0.4190677966101696	0.2812351874461362	0.6921101868152618	0.0738855734787893
247	prompt4_0.45	prompt4	0.45	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
247	prompt0_0.6	prompt0	0.6	0.7308507084846496	0.0010655966886517364	0.0419345131591789	8.59341850254567e-05	0.5694594740867615	0.004795341229363274
247	prompt1_0.6	prompt1	0.6	0.7369952440261841	0.0008881677722662581	0.04156131174054153	8.031423947726662e-05	0.5760828733444214	0.005852082744239255
247	prompt2_0.6	prompt2	0.6	0.7070112824440002	0.0	0.04870441458733206	0.0	0.6200313568115234	0.0
247	prompt3_0.6	prompt3	0.6	0.8599658608436584	0.0163412722854428	0.41906779661016946	0.2812351874461361	0.6921101868152618	0.0738855734787893
247	prompt4_0.6	prompt4	0.6	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
247	prompt0_0.75	prompt0	0.75	0.8176166415214539	0.010482725613174539	0.3479822207248512	0.20326123237014046	0.6745478212833405	0.062354208826311396
247	prompt1_0.75	prompt1	0.75	0.8361264348030091	0.022970753410265488	0.4258376980383226	0.2747663653755133	0.7426820695400238	0.05358353859889054
247	prompt2_0.75	prompt2	0.75	0.7308507084846496	0.0010655966886517385	0.0419345131591789	8.59341850254567e-05	0.5694594740867615	0.004795341229363274
247	prompt3_0.75	prompt3	0.75	0.8132878541946411	0.01089418152362853	0.22542372881355935	0.18749012496409073	0.5928559184074402	0.04925704898585953
247	prompt4_0.75	prompt4	0.75	0.9999998807907104	0.0	1.0	0.0	0.9898729920387268	0.0
248	prompt0_0.0	prompt0	0.0	0.7334161639213562	0.0006033891648257851	0.06245451680330975	1.1746713042168754e-07	0.5177793145179749	0.0009028778953663162
248	prompt1_0.0	prompt1	0.0	0.7154771685600281	0.0	0.06220421870858088	0.0	0.5397232174873352	0.0
248	prompt2_0.0	prompt2	0.0	0.7154771685600281	0.0	0.06220421870858088	0.0	0.5397232174873352	0.0
248	prompt3_0.0	prompt3	0.0	0.8025695562362671	0.012180854079272763	0.23773584905660378	0.18157707369170525	0.7709748864173889	0.015059778105933218
248	prompt4_0.0	prompt4	0.0	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	3.0814879110195774e-33
248	prompt0_0.15	prompt0	0.15	0.7244466662406921	0.00040225944321718986	0.06232936775594531	7.831142028112639e-08	0.528751266002655	0.0006019185969108777
248	prompt1_0.15	prompt1	0.15	0.7334161639213562	0.0006033891648257845	0.06245451680330975	1.1746713042169067e-07	0.5177793145179749	0.0009028778953663165
248	prompt2_0.15	prompt2	0.15	0.7154771685600281	0.0	0.06220421870858088	0.0	0.5397232174873352	0.0
248	prompt3_0.15	prompt3	0.15	0.9012847185134888	0.018271281118909143	0.618867924528302	0.27236561053755787	0.8807374596595764	0.022589667158899842
248	prompt4_0.15	prompt4	0.15	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	3.0814879110195774e-33
248	prompt0_0.3	prompt0	0.3	0.7334161639213562	0.0006033891648257845	0.06245451680330975	1.1746713042168718e-07	0.5177793145179749	0.0009028778953663162
248	prompt1_0.3	prompt1	0.3	0.759371566772461	0.009633590972158148	0.14270153277767705	0.03239908786169354	0.6206036806106567	0.03270824657521486
248	prompt2_0.3	prompt2	0.3	0.7244466662406921	0.00040225944321719046	0.06232936775594531	7.831142028112629e-08	0.528751266002655	0.000601918596910877
248	prompt3_0.3	prompt3	0.3	0.8025695562362671	0.01218085407927276	0.23773584905660378	0.18157707369170525	0.7709748864173889	0.015059778105933229
248	prompt4_0.3	prompt4	0.3	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	3.0814879110195774e-33
248	prompt0_0.45	prompt0	0.45	0.7244466662406921	0.00040225944321719046	0.06232936775594531	7.831142028112629e-08	0.528751266002655	0.000601918596910877
248	prompt1_0.45	prompt1	0.45	0.7334161639213562	0.0006033891648257845	0.06245451680330975	1.1746713042169027e-07	0.5177793145179749	0.0009028778953663162
248	prompt2_0.45	prompt2	0.45	0.7244466662406921	0.00040225944321719046	0.06232936775594531	7.831142028112629e-08	0.528751266002655	0.000601918596910877
248	prompt3_0.45	prompt3	0.45	0.8519271373748779	0.018271281118909147	0.4283018867924528	0.27236561053755787	0.8258561730384827	0.02258966715889984
248	prompt4_0.45	prompt4	0.45	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	3.0814879110195774e-33
248	prompt0_0.6	prompt0	0.6	0.7334161639213562	0.0006033891648257845	0.06245451680330975	1.1746713042169027e-07	0.5177793145179749	0.0009028778953663162
248	prompt1_0.6	prompt1	0.6	0.7348269701004029	0.000550069921445839	0.06342517801445191	4.220996435061265e-06	0.5366862177848816	0.003727460977937368
248	prompt2_0.6	prompt2	0.6	0.7154771685600281	0.0	0.06220421870858088	0.0	0.5397232174873352	0.0
248	prompt3_0.6	prompt3	0.6	0.8519271373748779	0.018271281118909143	0.4283018867924529	0.27236561053755787	0.8258561730384827	0.022589667158899842
248	prompt4_0.6	prompt4	0.6	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	3.0814879110195774e-33
248	prompt0_0.75	prompt0	0.75	0.8032433748245239	0.005720290775502691	0.2022685005327877	0.0378743753942873	0.6237396240234375	0.04244238305732322
248	prompt1_0.75	prompt1	0.75	0.8252456068992615	0.017721718893702488	0.33038583808332533	0.1704624633553127	0.6997870922088623	0.06041208580536475
248	prompt2_0.75	prompt2	0.75	0.7334161639213562	0.000603389164825785	0.06245451680330975	1.1746713042169085e-07	0.5177793145179749	0.0009028778953663165
248	prompt3_0.75	prompt3	0.75	0.8054363250732421	0.01186820395840442	0.2425112266834794	0.17941603286648627	0.7438738703727722	0.02245045003235476
248	prompt4_0.75	prompt4	0.75	0.9999998807907104	0.0	1.0	0.0	0.9905000329017639	3.0814879110195774e-33
249	prompt0_0.0	prompt0	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt1_0.0	prompt1	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt2_0.0	prompt2	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt3_0.0	prompt3	0.0	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt4_0.0	prompt4	0.0	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
249	prompt0_0.15	prompt0	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt1_0.15	prompt1	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt2_0.15	prompt2	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt3_0.15	prompt3	0.15	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt4_0.15	prompt4	0.15	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
249	prompt0_0.3	prompt0	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt1_0.3	prompt1	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt2_0.3	prompt2	0.3	0.8495522618293763	0.0010420461628182676	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0014034320586048922
249	prompt3_0.3	prompt3	0.3	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt4_0.3	prompt4	0.3	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
249	prompt0_0.45	prompt0	0.45	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt1_0.45	prompt1	0.45	0.8377650022506714	0.0006946974418788439	0.4467770172202757	0.019700167867147095	0.8580720543861389	0.0009356213724032622
249	prompt2_0.45	prompt2	0.45	0.8377650022506714	0.0006946974418788447	0.4467770172202757	0.019700167867147095	0.8580720543861389	0.0009356213724032612
249	prompt3_0.45	prompt3	0.45	0.8437222838401794	0.0015555866990748515	0.43857614165422854	0.07700835518937311	0.8569024205207825	0.0035215122662677345
249	prompt4_0.45	prompt4	0.45	0.8731267809867859	0.0006946974418788439	0.6350860774400771	0.01970016786714709	0.8991100668907166	0.0009356213724032612
249	prompt0_0.6	prompt0	0.6	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt1_0.6	prompt1	0.6	0.861339521408081	0.0010420461628182654	0.5723163907001433	0.029550251800720642	0.8854307293891907	0.0014034320586048918
249	prompt2_0.6	prompt2	0.6	0.8495522618293763	0.0010420461628182667	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0014034320586048922
249	prompt3_0.6	prompt3	0.6	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt4_0.6	prompt4	0.6	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
249	prompt0_0.75	prompt0	0.75	0.8259777426719666	0.0	0.3840073304803419	0.0	0.844392716884613	0.0
249	prompt1_0.75	prompt1	0.75	0.8495522618293763	0.0010420461628182667	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0014034320586048922
249	prompt2_0.75	prompt2	0.75	0.861339521408081	0.0010420461628182667	0.5723163907001433	0.029550251800720642	0.8854307293891907	0.0014034320586048922
249	prompt3_0.75	prompt3	0.75	0.8495522618293763	0.0010420461628182676	0.5095467039602095	0.029550251800720642	0.8717513918876648	0.0014034320586048922
249	prompt4_0.75	prompt4	0.75	0.8849140405654907	0.0	0.6978557641800108	0.0	0.9127894043922424	0.0
250	prompt0_0.0	prompt0	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt1_0.0	prompt1	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt2_0.0	prompt2	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt3_0.0	prompt3	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt4_0.0	prompt4	0.0	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt0_0.15	prompt0	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt1_0.15	prompt1	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt2_0.15	prompt2	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt3_0.15	prompt3	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt4_0.15	prompt4	0.15	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt0_0.3	prompt0	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt1_0.3	prompt1	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt2_0.3	prompt2	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt3_0.3	prompt3	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt4_0.3	prompt4	0.3	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt0_0.45	prompt0	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt1_0.45	prompt1	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt2_0.45	prompt2	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt3_0.45	prompt3	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt4_0.45	prompt4	0.45	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt0_0.6	prompt0	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt1_0.6	prompt1	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt2_0.6	prompt2	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt3_0.6	prompt3	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt4_0.6	prompt4	0.6	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt0_0.75	prompt0	0.75	0.8740811824798584	0.029866333913480862	0.6245698102135024	0.26429928079323106	0.9311273694038391	0.007757090495223551
250	prompt1_0.75	prompt1	0.75	0.9403533577919007	0.017788609633505103	0.8136146994478592	0.17369740130955935	0.9672873735427856	0.0036677747176277376
250	prompt2_0.75	prompt2	0.75	0.9403533577919007	0.017788609633505103	0.8136146994478592	0.1736974013095594	0.9672873735427856	0.003667774717627736
250	prompt3_0.75	prompt3	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
250	prompt4_0.75	prompt4	0.75	1.0	0.0	1.0	0.0	0.9943715929985046	0.0
251	prompt0_0.0	prompt0	0.0	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt1_0.0	prompt1	0.0	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt2_0.0	prompt2	0.0	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt3_0.0	prompt3	0.0	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt4_0.0	prompt4	0.0	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt0_0.15	prompt0	0.15	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt1_0.15	prompt1	0.15	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt2_0.15	prompt2	0.15	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt3_0.15	prompt3	0.15	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt4_0.15	prompt4	0.15	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt0_0.3	prompt0	0.3	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt1_0.3	prompt1	0.3	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt2_0.3	prompt2	0.3	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt3_0.3	prompt3	0.3	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt4_0.3	prompt4	0.3	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt0_0.45	prompt0	0.45	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt1_0.45	prompt1	0.45	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt2_0.45	prompt2	0.45	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt3_0.45	prompt3	0.45	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt4_0.45	prompt4	0.45	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt0_0.6	prompt0	0.6	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt1_0.6	prompt1	0.6	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt2_0.6	prompt2	0.6	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt3_0.6	prompt3	0.6	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt4_0.6	prompt4	0.6	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt0_0.75	prompt0	0.75	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt1_0.75	prompt1	0.75	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt2_0.75	prompt2	0.75	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt3_0.75	prompt3	0.75	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
251	prompt4_0.75	prompt4	0.75	0.768123209476471	0.0	0.16823511214503944	0.0	0.8660023212432861	0.0
252	prompt0_0.0	prompt0	0.0	0.692348301410675	0.0	0.22307691356135834	0.0	0.5545452237129211	0.0
252	prompt1_0.0	prompt1	0.0	0.692348301410675	0.0	0.22307691356135834	0.0	0.5545452237129211	0.0
252	prompt2_0.0	prompt2	0.0	0.692348301410675	0.0	0.22307691356135834	0.0	0.5545452237129211	0.0
252	prompt3_0.0	prompt3	0.0	0.692348301410675	0.0	0.22307691356135834	0.0	0.5545452237129211	0.0
252	prompt4_0.0	prompt4	0.0	0.692348301410675	0.0	0.22307691356135834	0.0	0.5545452237129211	0.0
252	prompt0_0.15	prompt0	0.15	0.692348301410675	0.0	0.22307691356135834	0.0	0.5545452237129211	0.0
252	prompt1_0.15	prompt1	0.15	0.692348301410675	0.0	0.22307691356135834	0.0	0.5545452237129211	0.0
